date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold
01-04-2021,Sikkim,2,0,398
01-04-2021,Sikkim,4,0,361
01-05-2021,Sikkim,2,0,113
01-05-2021,Sikkim,4,0,98
01-06-2021,Sikkim,2,0,229
01-06-2021,Sikkim,4,0,244
01-07-2021,Sikkim,2,0,458
01-07-2021,Sikkim,4,0,452
01-08-2021,Sikkim,2,0,489
01-08-2021,Sikkim,4,0,408
01-09-2021,Sikkim,2,0,540
01-09-2021,Sikkim,4,0,355
01-10-2021,Sikkim,2,0,455
01-10-2021,Sikkim,4,0,345
01-11-2021,Sikkim,2,0,478
01-11-2021,Sikkim,4,0,351
01-12-2021,Sikkim,2,0,454
01-12-2021,Sikkim,4,0,394
01-01-2022,Sikkim,2,0,400
01-01-2022,Sikkim,4,0,270
01-02-2022,Sikkim,2,0,384
01-02-2022,Sikkim,4,0,371
01-03-2022,Sikkim,2,0,460
01-03-2022,Sikkim,4,0,390
01-04-2022,Sikkim,2,0,455
01-04-2022,Sikkim,4,0,380
01-05-2022,Sikkim,2,0,461
01-05-2022,Sikkim,4,0,421
01-06-2022,Sikkim,2,0,429
01-06-2022,Sikkim,4,0,446
01-07-2022,Sikkim,2,0,409
01-07-2022,Sikkim,4,0,439
01-08-2022,Sikkim,2,0,394
01-08-2022,Sikkim,4,0,421
01-09-2022,Sikkim,2,0,443
01-09-2022,Sikkim,4,0,581
01-10-2022,Sikkim,2,0,371
01-10-2022,Sikkim,4,0,340
01-11-2022,Sikkim,2,0,431
01-11-2022,Sikkim,4,0,411
01-12-2022,Sikkim,2,0,274
01-12-2022,Sikkim,4,0,288
01-01-2023,Sikkim,2,0,470
01-01-2023,Sikkim,4,0,420
01-02-2023,Sikkim,2,0,324
01-02-2023,Sikkim,4,0,364
01-03-2023,Sikkim,2,0,454
01-03-2023,Sikkim,4,0,505
01-04-2023,Sikkim,2,0,465
01-04-2023,Sikkim,4,0,439
01-05-2023,Sikkim,2,0,507
01-05-2023,Sikkim,4,0,448
01-06-2023,Sikkim,2,0,517
01-06-2023,Sikkim,4,0,457
01-07-2023,Sikkim,2,0,423
01-07-2023,Sikkim,4,0,371
01-08-2023,Sikkim,2,0,465
01-08-2023,Sikkim,4,0,460
01-09-2023,Sikkim,2,0,546
01-09-2023,Sikkim,4,0,509
01-10-2023,Sikkim,2,0,398
01-10-2023,Sikkim,4,0,389
01-11-2023,Sikkim,2,0,470
01-11-2023,Sikkim,4,0,403
01-12-2023,Sikkim,2,0,365
01-12-2023,Sikkim,4,0,318
01-01-2024,Sikkim,2,0,509
01-01-2024,Sikkim,4,0,422
01-02-2024,Sikkim,2,0,408
01-02-2024,Sikkim,4,0,375
01-03-2024,Sikkim,2,0,399
01-03-2024,Sikkim,4,0,455
01-04-2021,Andaman & Nicobar Island,2,0,515
01-04-2021,Arunachal Pradesh,2,0,1256
01-04-2021,Arunachal Pradesh,4,0,724
01-04-2021,Assam,4,0,6576
01-04-2021,Chhattisgarh,4,0,1563
01-04-2021,DNH and DD,4,0,278
01-04-2021,Jammu and Kashmir,4,0,5107
01-04-2021,Ladakh,2,0,2
01-04-2021,Ladakh,4,0,20
01-04-2021,Manipur,4,0,808
01-04-2021,Meghalaya,2,0,1189
01-04-2021,Mizoram,2,0,1507
01-04-2021,Mizoram,4,0,281
01-04-2021,Nagaland,2,0,561
01-04-2021,Nagaland,4,0,747
01-04-2021,Puducherry,4,0,655
01-04-2021,Tripura,2,0,2906
01-04-2021,Tripura,4,0,289
01-05-2021,Andaman & Nicobar Island,2,0,4
01-05-2021,Andaman & Nicobar Island,4,0,1
01-05-2021,Arunachal Pradesh,2,0,552
01-05-2021,Arunachal Pradesh,4,0,302
01-05-2021,Assam,2,0,14723
01-05-2021,Assam,4,0,3295
01-05-2021,Bihar,4,0,2249
01-05-2021,Chandigarh,2,0,411
01-05-2021,Chhattisgarh,4,0,1387
01-05-2021,DNH and DD,2,0,452
01-05-2021,DNH and DD,4,0,202
01-05-2021,Delhi,2,0,22
01-05-2021,Delhi,4,0,21
01-05-2021,Jammu and Kashmir,4,0,2372
01-05-2021,Ladakh,2,0,11
01-05-2021,Ladakh,4,0,70
01-05-2021,Madhya Pradesh,4,0,195
01-05-2021,Manipur,2,0,288
01-05-2021,Manipur,4,0,9
01-05-2021,Meghalaya,2,0,332
01-05-2021,Mizoram,2,0,15
01-05-2021,Mizoram,4,0,4
01-05-2021,Nagaland,2,0,125
01-05-2021,Nagaland,4,0,126
01-05-2021,Odisha,4,0,722
01-05-2021,Punjab,4,0,5202
01-05-2021,Tripura,2,0,2063
01-05-2021,Tripura,4,0,192
01-05-2021,Uttarakhand,4,0,1145
01-06-2021,Andaman & Nicobar Island,2,0,2
01-06-2021,Arunachal Pradesh,2,0,727
01-06-2021,Arunachal Pradesh,4,0,565
01-06-2021,Ladakh,2,0,3
01-06-2021,Ladakh,4,0,112
01-06-2021,Manipur,2,0,89
01-06-2021,Manipur,4,0,18
01-06-2021,Meghalaya,2,0,354
01-06-2021,Meghalaya,4,0,246
01-06-2021,Mizoram,2,0,648
01-06-2021,Mizoram,4,0,298
01-06-2021,Nagaland,2,0,42
01-06-2021,Nagaland,4,0,54
01-06-2021,Puducherry,4,0,445
01-06-2021,Tripura,4,0,185
01-07-2021,Andaman & Nicobar Island,2,0,467
01-07-2021,Arunachal Pradesh,2,0,994
01-07-2021,Arunachal Pradesh,4,0,661
01-07-2021,Assam,4,0,4988
01-07-2021,DNH and DD,4,0,276
01-07-2021,Ladakh,2,0,51
01-07-2021,Ladakh,4,0,552
01-07-2021,Manipur,2,0,474
01-07-2021,Manipur,4,0,68
01-07-2021,Meghalaya,2,0,726
01-07-2021,Mizoram,2,0,1096
01-07-2021,Mizoram,4,0,219
01-07-2021,Nagaland,2,0,583
01-07-2021,Nagaland,4,0,1039
01-07-2021,Puducherry,4,0,866
01-07-2021,Tripura,2,0,2211
01-07-2021,Tripura,4,0,352
01-08-2021,Andaman & Nicobar Island,2,0,406
01-08-2021,Arunachal Pradesh,2,0,1126
01-08-2021,Arunachal Pradesh,4,0,758
01-08-2021,DNH and DD,4,0,321
01-08-2021,Himachal Pradesh,4,0,3641
01-08-2021,Jammu and Kashmir,4,0,5430
01-08-2021,Ladakh,2,0,30
01-08-2021,Ladakh,4,0,459
01-08-2021,Manipur,2,0,1016
01-08-2021,Manipur,4,0,561
01-08-2021,Meghalaya,2,0,1041
01-08-2021,Meghalaya,4,0,826
01-08-2021,Mizoram,2,0,1057
01-08-2021,Mizoram,4,0,240
01-08-2021,Nagaland,2,0,577
01-08-2021,Nagaland,4,0,763
01-08-2021,Tripura,2,0,2462
01-08-2021,Tripura,4,0,462
01-09-2021,Andaman & Nicobar Island,2,0,329
01-09-2021,Andaman & Nicobar Island,4,0,87
01-09-2021,Arunachal Pradesh,2,0,1260
01-09-2021,Arunachal Pradesh,4,0,637
01-09-2021,Assam,4,0,6036
01-09-2021,DNH and DD,4,0,348
01-09-2021,Ladakh,2,0,26
01-09-2021,Ladakh,4,0,444
01-09-2021,Manipur,2,0,3492
01-09-2021,Manipur,4,0,1202
01-09-2021,Meghalaya,2,0,1396
01-09-2021,Meghalaya,4,0,905
01-09-2021,Mizoram,2,0,1465
01-09-2021,Mizoram,4,0,264
01-09-2021,Nagaland,4,0,681
01-09-2021,Tripura,2,0,2736
01-09-2021,Tripura,4,0,403
01-10-2021,Andaman & Nicobar Island,2,0,360
01-10-2021,Arunachal Pradesh,2,0,1109
01-10-2021,Arunachal Pradesh,4,0,570
01-10-2021,Assam,4,0,5877
01-10-2021,Ladakh,4,0,289
01-10-2021,Manipur,4,0,916
01-10-2021,Meghalaya,2,0,1414
01-10-2021,Meghalaya,4,0,722
01-10-2021,Mizoram,2,0,1886
01-10-2021,Mizoram,4,0,283
01-10-2021,Nagaland,2,0,650
01-10-2021,Nagaland,4,0,567
01-10-2021,Puducherry,4,0,609
01-10-2021,Tripura,2,0,3015
01-10-2021,Tripura,4,0,366
01-11-2021,Andaman & Nicobar Island,2,0,413
01-11-2021,Andaman & Nicobar Island,4,0,125
01-11-2021,Arunachal Pradesh,2,0,1262
01-11-2021,Arunachal Pradesh,4,0,646
01-11-2021,Assam,4,0,5618
01-11-2021,DNH and DD,4,0,330
01-11-2021,Himachal Pradesh,4,0,4496
01-11-2021,Jammu and Kashmir,4,0,4709
01-11-2021,Ladakh,2,0,28
01-11-2021,Ladakh,4,0,287
01-11-2021,Manipur,4,0,875
01-11-2021,Meghalaya,2,0,1442
01-11-2021,Meghalaya,4,0,806
01-11-2021,Mizoram,2,0,1820
01-11-2021,Mizoram,4,0,328
01-11-2021,Nagaland,2,0,592
01-11-2021,Nagaland,4,0,692
01-11-2021,Tripura,2,0,3843
01-11-2021,Tripura,4,0,326
01-12-2021,Andaman & Nicobar Island,2,0,376
01-12-2021,Arunachal Pradesh,2,0,1036
01-12-2021,Arunachal Pradesh,4,0,709
01-12-2021,Jammu and Kashmir,4,0,5306
01-12-2021,Ladakh,2,0,15
01-12-2021,Ladakh,4,0,167
01-12-2021,Manipur,4,0,849
01-12-2021,Meghalaya,2,0,1101
01-12-2021,Meghalaya,4,0,888
01-12-2021,Mizoram,2,0,1740
01-12-2021,Mizoram,4,0,376
01-12-2021,Nagaland,2,0,353
01-12-2021,Nagaland,4,0,540
01-12-2021,Tripura,4,0,352
01-01-2022,Andaman & Nicobar Island,2,0,336
01-01-2022,Andaman & Nicobar Island,4,0,90
01-01-2022,Arunachal Pradesh,2,0,950
01-01-2022,Arunachal Pradesh,4,0,766
01-01-2022,Assam,4,0,5550
01-01-2022,DNH and DD,4,0,358
01-01-2022,Jammu and Kashmir,4,0,3963
01-01-2022,Ladakh,4,0,150
01-01-2022,Manipur,4,0,687
01-01-2022,Meghalaya,2,0,1112
01-01-2022,Meghalaya,4,0,1063
01-01-2022,Mizoram,2,0,1387
01-01-2022,Mizoram,4,0,311
01-01-2022,Nagaland,2,0,410
01-01-2022,Nagaland,4,0,722
01-01-2022,Puducherry,4,0,758
01-01-2022,Tripura,4,0,394
01-02-2022,Andaman & Nicobar Island,2,0,388
01-02-2022,Andaman & Nicobar Island,4,0,112
01-02-2022,Arunachal Pradesh,2,0,858
01-02-2022,Arunachal Pradesh,4,0,671
01-02-2022,Ladakh,2,0,15
01-02-2022,Ladakh,4,0,44
01-02-2022,Manipur,4,0,834
01-02-2022,Meghalaya,2,0,1145
01-02-2022,Mizoram,2,0,1599
01-02-2022,Mizoram,4,0,354
01-02-2022,Nagaland,2,0,504
01-02-2022,Nagaland,4,0,773
01-02-2022,Puducherry,4,0,622
01-02-2022,Tripura,4,0,340
01-03-2022,Andaman & Nicobar Island,2,0,383
01-03-2022,Arunachal Pradesh,2,0,1111
01-03-2022,Arunachal Pradesh,4,0,679
01-03-2022,Ladakh,2,0,49
01-03-2022,Ladakh,4,0,49
01-03-2022,Manipur,4,0,717
01-03-2022,Meghalaya,2,0,1687
01-03-2022,Meghalaya,4,0,1104
01-03-2022,Mizoram,2,0,1848
01-03-2022,Mizoram,4,0,413
01-03-2022,Nagaland,2,0,541
01-03-2022,Nagaland,4,0,632
01-03-2022,Tripura,4,0,484
01-04-2022,Andaman & Nicobar Island,2,0,407
01-04-2022,Arunachal Pradesh,2,0,1063
01-04-2022,Arunachal Pradesh,4,0,824
01-04-2022,Ladakh,2,0,351
01-04-2022,Ladakh,4,0,105
01-04-2022,Mizoram,2,0,1530
01-04-2022,Mizoram,4,0,323
01-04-2022,Nagaland,4,0,723
01-04-2022,Tripura,4,0,448
01-05-2022,Andaman & Nicobar Island,2,0,358
01-05-2022,Andaman & Nicobar Island,4,0,110
01-05-2022,Arunachal Pradesh,2,0,1241
01-05-2022,Arunachal Pradesh,4,0,965
01-05-2022,Ladakh,2,0,419
01-05-2022,Ladakh,4,0,322
01-05-2022,Manipur,4,0,644
01-05-2022,Meghalaya,2,0,1780
01-05-2022,Mizoram,4,0,397
01-05-2022,Nagaland,4,0,630
01-05-2022,Tripura,4,0,359
01-06-2022,Andaman & Nicobar Island,2,0,423
01-06-2022,Andaman & Nicobar Island,4,0,115
01-06-2022,Arunachal Pradesh,2,0,1253
01-06-2022,Arunachal Pradesh,4,0,1021
01-06-2022,Ladakh,4,0,310
01-06-2022,Manipur,4,0,1029
01-06-2022,Mizoram,4,0,373
01-06-2022,Nagaland,2,0,594
01-06-2022,Nagaland,4,0,735
01-06-2022,Tripura,4,0,354
01-07-2022,Andaman & Nicobar Island,2,0,385
01-07-2022,Andaman & Nicobar Island,4,0,127
01-07-2022,Arunachal Pradesh,2,0,1181
01-07-2022,DNH and DD,4,0,344
01-07-2022,Ladakh,2,0,314
01-07-2022,Manipur,4,0,775
01-07-2022,Mizoram,4,0,319
01-07-2022,Nagaland,2,0,505
01-07-2022,Nagaland,4,0,591
01-07-2022,Tripura,4,0,402
01-08-2022,Andaman & Nicobar Island,2,0,398
01-08-2022,Andaman & Nicobar Island,4,0,154
01-08-2022,Arunachal Pradesh,2,0,1244
01-08-2022,Arunachal Pradesh,4,0,866
01-08-2022,Ladakh,2,0,222
01-08-2022,Manipur,4,0,623
01-08-2022,Meghalaya,4,0,1120
01-08-2022,Mizoram,4,0,408
01-08-2022,Nagaland,2,0,554
01-08-2022,Nagaland,4,0,844
01-08-2022,Tripura,4,0,403
01-09-2022,Andaman & Nicobar Island,2,0,484
01-09-2022,Andaman & Nicobar Island,4,0,128
01-09-2022,Arunachal Pradesh,2,0,1068
01-09-2022,Arunachal Pradesh,4,0,931
01-09-2022,Ladakh,2,0,30
01-09-2022,Ladakh,4,0,189
01-09-2022,Manipur,4,0,820
01-09-2022,Mizoram,4,0,379
01-09-2022,Nagaland,2,0,589
01-09-2022,Nagaland,4,0,780
01-09-2022,Tripura,4,0,465
01-10-2022,Andaman & Nicobar Island,2,0,409
01-10-2022,Andaman & Nicobar Island,4,0,144
01-10-2022,Arunachal Pradesh,2,0,850
01-10-2022,Arunachal Pradesh,4,0,741
01-10-2022,Ladakh,2,0,27
01-10-2022,Ladakh,4,0,264
01-10-2022,Manipur,4,0,596
01-10-2022,Mizoram,4,0,362
01-10-2022,Nagaland,2,0,374
01-10-2022,Nagaland,4,0,690
01-10-2022,Tripura,4,0,416
01-11-2022,Arunachal Pradesh,2,0,1251
01-11-2022,Arunachal Pradesh,4,0,971
01-11-2022,Jammu and Kashmir,4,0,4102
01-11-2022,Ladakh,2,0,23
01-11-2022,Ladakh,4,0,244
01-11-2022,Manipur,4,0,1569
01-11-2022,Meghalaya,4,0,1158
01-11-2022,Mizoram,4,0,378
01-11-2022,Nagaland,2,0,447
01-11-2022,Nagaland,4,0,724
01-11-2022,Punjab,4,0,8875
01-11-2022,Tripura,4,0,410
01-12-2022,Arunachal Pradesh,4,0,865
01-12-2022,Ladakh,2,0,16
01-12-2022,Ladakh,4,0,144
01-12-2022,Manipur,4,0,1478
01-12-2022,Meghalaya,4,0,1150
01-12-2022,Mizoram,4,0,445
01-12-2022,Nagaland,2,0,369
01-12-2022,Nagaland,4,0,490
01-12-2022,Tripura,4,0,385
01-01-2023,Andaman & Nicobar Island,2,0,373
01-01-2023,Andaman & Nicobar Island,4,0,153
01-01-2023,Arunachal Pradesh,2,0,718
01-01-2023,Arunachal Pradesh,4,0,966
01-01-2023,Ladakh,4,0,92
01-01-2023,Mizoram,4,0,476
01-01-2023,Nagaland,2,0,432
01-01-2023,Nagaland,4,0,545
01-01-2023,Punjab,4,0,11608
01-01-2023,Tripura,4,0,399
01-02-2023,Andaman & Nicobar Island,2,0,346
01-02-2023,Andaman & Nicobar Island,4,0,148
01-02-2023,Arunachal Pradesh,2,0,816
01-02-2023,Arunachal Pradesh,4,0,840
01-02-2023,Ladakh,2,0,5
01-02-2023,Ladakh,4,0,49
01-02-2023,Meghalaya,4,0,1002
01-02-2023,Mizoram,4,0,337
01-02-2023,Nagaland,2,0,375
01-02-2023,Nagaland,4,0,806
01-02-2023,Tripura,4,0,328
01-03-2023,Arunachal Pradesh,2,0,1131
01-03-2023,Arunachal Pradesh,4,0,1048
01-03-2023,Ladakh,2,0,30
01-03-2023,Ladakh,4,0,59
01-03-2023,Manipur,4,0,320
01-03-2023,Meghalaya,4,0,1369
01-03-2023,Mizoram,4,0,433
01-03-2023,Nagaland,2,0,693
01-03-2023,Nagaland,4,0,820
01-04-2023,Andaman & Nicobar Island,2,0,325
01-04-2023,Arunachal Pradesh,2,0,971
01-04-2023,Ladakh,2,0,43
01-04-2023,Ladakh,4,0,219
01-04-2023,Manipur,4,0,942
01-04-2023,Mizoram,4,0,336
01-04-2023,Nagaland,2,0,560
01-05-2023,Andaman & Nicobar Island,2,0,436
01-05-2023,Andaman & Nicobar Island,4,0,150
01-05-2023,Arunachal Pradesh,4,0,1132
01-05-2023,Ladakh,4,0,364
01-05-2023,Mizoram,4,0,382
01-05-2023,Nagaland,2,0,610
01-05-2023,Nagaland,4,0,796
01-06-2023,Andaman & Nicobar Island,2,0,373
01-06-2023,Arunachal Pradesh,2,0,1141
01-06-2023,Arunachal Pradesh,4,0,1089
01-06-2023,Ladakh,4,0,304
01-06-2023,Manipur,4,0,220
01-06-2023,Mizoram,4,0,383
01-06-2023,Nagaland,2,0,650
01-06-2023,Nagaland,4,0,620
01-07-2023,Andaman & Nicobar Island,2,0,424
01-07-2023,Arunachal Pradesh,2,0,1315
01-07-2023,Ladakh,4,0,301
01-07-2023,Mizoram,4,0,439
01-08-2023,Andaman & Nicobar Island,2,0,477
01-08-2023,Arunachal Pradesh,2,0,1292
01-08-2023,Ladakh,2,0,63
01-08-2023,Ladakh,4,0,278
01-08-2023,Mizoram,4,0,410
01-08-2023,Nagaland,2,0,592
01-08-2023,Nagaland,4,0,760
01-09-2023,Andaman & Nicobar Island,2,0,379
01-09-2023,Arunachal Pradesh,2,0,1274
01-09-2023,Ladakh,2,0,40
01-09-2023,Ladakh,4,0,211
01-09-2023,Manipur,2,0,426
01-09-2023,Manipur,4,0,239
01-09-2023,Mizoram,4,0,415
01-09-2023,Nagaland,4,0,654
01-10-2023,Arunachal Pradesh,2,0,1281
01-10-2023,Ladakh,2,0,33
01-10-2023,Ladakh,4,0,187
01-10-2023,Mizoram,4,0,453
01-10-2023,Nagaland,2,0,471
01-10-2023,Nagaland,4,0,743
01-11-2023,Arunachal Pradesh,2,0,1458
01-11-2023,Ladakh,2,0,39
01-11-2023,Ladakh,4,0,166
01-11-2023,Mizoram,4,0,531
01-12-2023,Ladakh,2,0,7
01-12-2023,Ladakh,4,0,144
01-12-2023,Mizoram,4,0,568
01-12-2023,Nagaland,2,0,421
01-12-2023,Nagaland,4,0,562
01-01-2024,Arunachal Pradesh,2,0,995
01-01-2024,Nagaland,2,0,505
01-01-2024,Ladakh,4,0,141
01-01-2024,Andaman & Nicobar,4,0,177
01-01-2024,Nagaland,4,0,877
01-02-2024,Arunachal Pradesh,2,0,1117
01-02-2024,Nagaland,2,0,763
01-02-2024,Ladakh,2,0,4
01-02-2024,Mizoram,4,0,494
01-02-2024,Ladakh,4,0,47
01-03-2024,Arunachal Pradesh,2,0,1259
01-03-2024,Ladakh,2,0,11
01-03-2024,Mizoram,4,0,463
01-03-2024,Nagaland,4,0,1336
01-03-2024,Ladakh,4,0,81
01-04-2021,DNH and DD,2,1,657
01-04-2021,Himachal Pradesh,4,1,3544
01-04-2021,Meghalaya,4,1,930
01-05-2021,Chandigarh,4,1,413
01-05-2021,Haryana,4,1,4373
01-05-2021,Himachal Pradesh,4,1,1503
01-05-2021,Jharkhand,4,1,2290
01-05-2021,Madhya Pradesh,2,1,6302
01-05-2021,Meghalaya,4,1,88
01-06-2021,Assam,4,1,3842
01-06-2021,DNH and DD,4,1,234
01-06-2021,Himachal Pradesh,4,1,3193
01-06-2021,Jammu and Kashmir,4,1,4469
01-06-2021,Tripura,2,1,1523
01-07-2021,Jammu and Kashmir,4,1,5336
01-07-2021,Meghalaya,4,1,759
01-08-2021,Andaman & Nicobar Island,4,1,110
01-08-2021,Puducherry,4,1,837
01-09-2021,DNH and DD,2,1,666
01-09-2021,Himachal Pradesh,4,1,3379
01-09-2021,Jammu and Kashmir,4,1,3773
01-09-2021,Nagaland,2,1,578
01-10-2021,Andaman & Nicobar Island,4,1,70
01-10-2021,DNH and DD,2,1,628
01-10-2021,DNH and DD,4,1,333
01-10-2021,Himachal Pradesh,4,1,3201
01-11-2021,DNH and DD,2,1,938
01-11-2021,Puducherry,4,1,532
01-12-2021,Andaman & Nicobar Island,4,1,122
01-12-2021,DNH and DD,4,1,336
01-12-2021,Himachal Pradesh,4,1,4105
01-12-2021,Tripura,2,1,3579
01-02-2022,DNH and DD,4,1,354
01-02-2022,Meghalaya,4,1,917
01-03-2022,DNH and DD,4,1,355
01-04-2022,Andaman & Nicobar Island,4,1,147
01-04-2022,DNH and DD,4,1,431
01-04-2022,Manipur,2,1,1246
01-04-2022,Manipur,4,1,813
01-04-2022,Meghalaya,4,1,860
01-05-2022,DNH and DD,4,1,374
01-05-2022,Mizoram,2,1,1638
01-05-2022,Nagaland,2,1,514
01-06-2022,DNH and DD,2,1,767
01-06-2022,Meghalaya,4,1,1087
01-07-2022,Arunachal Pradesh,4,1,947
01-07-2022,Ladakh,4,1,285
01-07-2022,Mizoram,2,1,1427
01-08-2022,DNH and DD,4,1,303
01-09-2022,DNH and DD,4,1,390
01-09-2022,Manipur,2,1,2473
01-09-2022,Meghalaya,2,1,1719
01-10-2022,Meghalaya,4,1,1188
01-11-2022,Andaman & Nicobar Island,4,1,159
01-12-2022,Arunachal Pradesh,2,1,925
01-12-2022,Meghalaya,2,1,1180
01-12-2022,Punjab,4,1,13085
01-01-2023,DNH and DD,4,1,360
01-01-2023,Ladakh,2,1,20
01-01-2023,Meghalaya,4,1,1271
01-03-2023,Andaman & Nicobar Island,2,1,373
01-03-2023,Andaman & Nicobar Island,4,1,162
01-03-2023,Meghalaya,2,1,1907
01-04-2023,Andaman & Nicobar Island,4,1,122
01-04-2023,Arunachal Pradesh,4,1,892
01-04-2023,DNH and DD,4,1,407
01-04-2023,Nagaland,4,1,687
01-04-2023,Tripura,4,1,299
01-05-2023,Arunachal Pradesh,2,1,1193
01-06-2023,Andaman & Nicobar Island,4,1,136
01-06-2023,DNH and DD,4,1,370
01-06-2023,Meghalaya,2,1,1969
01-07-2023,Ladakh,2,1,117
01-07-2023,Nagaland,2,1,599
01-07-2023,Nagaland,4,1,739
01-08-2023,DNH and DD,4,1,357
01-09-2023,Andaman & Nicobar Island,4,1,148
01-09-2023,Nagaland,2,1,531
01-10-2023,Andaman & Nicobar Island,2,1,404
01-10-2023,Andaman & Nicobar Island,4,1,191
01-10-2023,Meghalaya,2,1,1776
01-10-2023,Meghalaya,4,1,1354
01-11-2023,Andaman & Nicobar Island,4,1,170
01-11-2023,Nagaland,2,1,634
01-11-2023,Nagaland,4,1,860
01-12-2023,Meghalaya,2,1,1518
01-12-2023,Meghalaya,4,1,1060
01-01-2024,Mizoram,4,1,513
01-01-2024,Meghalaya,4,1,1429
01-02-2024,Andaman & Nicobar Island,4,1,181
01-02-2024,Nagaland,4,1,822
01-03-2024,Andaman & Nicobar Island,4,1,158
01-03-2024,Arunachal Pradesh,4,1,1081
01-04-2021,Andaman & Nicobar Island,4,9,168
01-04-2021,Andhra Pradesh,4,26,7837
01-04-2021,Bihar,4,4,5731
01-04-2021,Chandigarh,4,2,1426
01-04-2021,Delhi,4,61,8076
01-04-2021,Goa,4,8,1442
01-04-2021,Gujarat,4,44,17386
01-04-2021,Haryana,4,3,15476
01-04-2021,Jharkhand,4,3,3425
01-04-2021,Karnataka,4,90,16864
01-04-2021,Kerala,4,132,23660
01-04-2021,Madhya Pradesh,4,2,5356
01-04-2021,Maharashtra,4,96,16829
01-04-2021,Odisha,4,5,5101
01-04-2021,Punjab,4,4,8955
01-04-2021,Rajasthan,4,22,10647
01-04-2021,Tamil Nadu,4,75,18826
01-04-2021,Uttar Pradesh,4,4,23056
01-04-2021,Uttarakhand,4,10,2728
01-04-2021,West Bengal,4,24,7640
01-05-2021,Andhra Pradesh,4,16,5831
01-05-2021,Goa,4,4,393
01-05-2021,Gujarat,4,29,15959
01-05-2021,Karnataka,4,2,646
01-05-2021,Kerala,4,48,5164
01-05-2021,Maharashtra,4,121,13528
01-05-2021,Puducherry,4,2,119
01-05-2021,Rajasthan,4,7,2756
01-05-2021,Tamil Nadu,4,14,3413
01-05-2021,Uttar Pradesh,4,3,14016
01-05-2021,West Bengal,4,6,3962
01-06-2021,Andhra Pradesh,4,39,6098
01-06-2021,Bihar,4,4,5692
01-06-2021,Chandigarh,4,12,2050
01-06-2021,Chhattisgarh,4,5,4526
01-06-2021,Delhi,4,148,12914
01-06-2021,Goa,4,14,749
01-06-2021,Gujarat,4,61,19359
01-06-2021,Haryana,4,4,13420
01-06-2021,Jharkhand,4,4,4405
01-06-2021,Karnataka,4,71,8030
01-06-2021,Kerala,4,140,10018
01-06-2021,Madhya Pradesh,4,13,12092
01-06-2021,Maharashtra,4,190,24817
01-06-2021,Odisha,4,2,3041
01-06-2021,Punjab,4,3,7126
01-06-2021,Rajasthan,4,34,12070
01-06-2021,Tamil Nadu,4,42,7793
01-06-2021,Uttar Pradesh,4,3,25704
01-06-2021,Uttarakhand,4,7,2972
01-06-2021,West Bengal,4,18,6316
01-07-2021,Andaman & Nicobar Island,4,8,176
01-07-2021,Andhra Pradesh,4,36,7877
01-07-2021,Bihar,4,5,5438
01-07-2021,Chandigarh,4,9,1916
01-07-2021,Chhattisgarh,4,12,4916
01-07-2021,Delhi,4,131,15033
01-07-2021,Goa,4,10,982
01-07-2021,Gujarat,4,53,23792
01-07-2021,Haryana,4,6,14524
01-07-2021,Himachal Pradesh,4,2,3811
01-07-2021,Jharkhand,4,4,5020
01-07-2021,Karnataka,4,196,21640
01-07-2021,Kerala,4,139,18406
01-07-2021,Madhya Pradesh,4,17,14581
01-07-2021,Maharashtra,4,286,38063
01-07-2021,Odisha,4,3,5552
01-07-2021,Punjab,4,3,9328
01-07-2021,Rajasthan,4,52,14374
01-07-2021,Tamil Nadu,4,88,20857
01-07-2021,Uttar Pradesh,4,8,27999
01-07-2021,Uttarakhand,4,11,4182
01-07-2021,West Bengal,4,37,8919
