date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold
01-07-2022,Puducherry,2,71,3298
01-07-2022,Punjab,2,603,27082
01-07-2022,Rajasthan,2,4574,63752
01-07-2022,Tamil Nadu,2,4180,103800
01-07-2022,Tripura,2,2,2632
01-07-2022,Uttar Pradesh,2,1828,153826
01-07-2022,Uttarakhand,2,404,12603
01-07-2022,West Bengal,2,689,62610
01-08-2022,Andhra Pradesh,2,1898,54365
01-08-2022,Assam,2,202,27466
01-08-2022,Bihar,2,849,64565
01-08-2022,Chandigarh,2,59,1896
01-08-2022,Chhattisgarh,2,1360,23146
01-08-2022,DNH and DD,2,6,742
01-08-2022,Delhi,2,3259,31869
01-08-2022,Goa,2,303,4503
01-08-2022,Gujarat,2,5059,74982
01-08-2022,Haryana,2,915,33336
01-08-2022,Himachal Pradesh,2,59,5281
01-08-2022,Jammu and Kashmir,2,182,9131
01-08-2022,Jharkhand,2,561,25332
01-08-2022,Karnataka,2,7476,88611
01-08-2022,Kerala,2,3069,50954
01-08-2022,Madhya Pradesh,2,1931,98165
01-08-2022,Maharashtra,2,9723,118886
01-08-2022,Manipur,2,8,3647
01-08-2022,Meghalaya,2,2,1734
01-08-2022,Mizoram,2,6,2062
01-08-2022,Odisha,2,2007,30540
01-08-2022,Puducherry,2,91,3810
01-08-2022,Punjab,2,645,32591
01-08-2022,Rajasthan,2,4159,60191
01-08-2022,Tamil Nadu,2,5306,120312
01-08-2022,Tripura,2,14,2643
01-08-2022,Uttar Pradesh,2,1920,131703
01-08-2022,Uttarakhand,2,494,12711
01-08-2022,West Bengal,2,663,62200
01-09-2022,Andhra Pradesh,2,2239,52804
01-09-2022,Assam,2,200,31729
01-09-2022,Bihar,2,951,54364
01-09-2022,Chandigarh,2,70,1929
01-09-2022,Chhattisgarh,2,1190,23465
01-09-2022,DNH and DD,2,8,629
01-09-2022,Delhi,2,2301,25409
01-09-2022,Goa,2,400,4078
01-09-2022,Gujarat,2,5333,77920
01-09-2022,Haryana,2,848,25832
01-09-2022,Himachal Pradesh,2,67,4101
01-09-2022,Jammu and Kashmir,2,220,8320
01-09-2022,Jharkhand,2,498,23758
01-09-2022,Karnataka,2,7616,87981
01-09-2022,Kerala,2,3100,53877
01-09-2022,Madhya Pradesh,2,1898,53245
01-09-2022,Maharashtra,2,10730,122642
01-09-2022,Mizoram,2,4,1568
01-09-2022,Odisha,2,2197,36139
01-09-2022,Puducherry,2,114,3772
01-09-2022,Punjab,2,590,27407
01-09-2022,Rajasthan,2,4677,53951
01-09-2022,Tamil Nadu,2,5112,121791
01-09-2022,Tripura,2,17,3842
01-09-2022,Uttar Pradesh,2,1787,97293
01-09-2022,Uttarakhand,2,386,9325
01-09-2022,West Bengal,2,727,64255
01-10-2022,Andhra Pradesh,2,2568,74374
01-10-2022,Assam,2,194,38033
01-10-2022,Bihar,2,1377,88895
01-10-2022,Chandigarh,2,118,3103
01-10-2022,Chhattisgarh,2,2471,57951
01-10-2022,DNH and DD,2,5,619
01-10-2022,Delhi,2,3699,50702
01-10-2022,Goa,2,704,6241
01-10-2022,Gujarat,2,6635,115540
01-10-2022,Haryana,2,1313,38921
01-10-2022,Himachal Pradesh,2,79,5548
01-10-2022,Jammu and Kashmir,2,258,9184
01-10-2022,Jharkhand,2,949,50073
01-10-2022,Karnataka,2,9706,117015
01-10-2022,Kerala,2,3629,44021
01-10-2022,Madhya Pradesh,2,3616,137210
01-10-2022,Maharashtra,2,15999,189870
01-10-2022,Manipur,2,4,2532
01-10-2022,Meghalaya,2,5,1558
01-10-2022,Mizoram,2,3,1638
01-10-2022,Odisha,2,3695,72161
01-10-2022,Puducherry,2,180,3564
01-10-2022,Punjab,2,707,37265
01-10-2022,Rajasthan,2,9455,133585
01-10-2022,Tamil Nadu,2,5530,111507
01-10-2022,Tripura,2,13,3431
01-10-2022,Uttar Pradesh,2,3003,258110
01-10-2022,Uttarakhand,2,797,19532
01-10-2022,West Bengal,2,538,50676
01-11-2022,Andaman & Nicobar Island,2,6,405
01-11-2022,Andhra Pradesh,2,2742,69695
01-11-2022,Assam,2,176,32542
01-11-2022,Bihar,2,1253,110759
01-11-2022,Chandigarh,2,163,1727
01-11-2022,Chhattisgarh,2,2725,42575
01-11-2022,DNH and DD,2,14,1290
01-11-2022,Delhi,2,3869,41689
01-11-2022,Goa,2,587,5285
01-11-2022,Gujarat,2,8322,165828
01-11-2022,Haryana,2,1369,58469
01-11-2022,Himachal Pradesh,2,134,9181
01-11-2022,Jammu and Kashmir,2,194,4656
01-11-2022,Jharkhand,2,953,40248
01-11-2022,Karnataka,2,9851,109695
01-11-2022,Kerala,2,3698,40561
01-11-2022,Madhya Pradesh,2,3426,130285
01-11-2022,Maharashtra,2,13718,204988
01-11-2022,Manipur,2,2,5529
01-11-2022,Meghalaya,2,3,1438
01-11-2022,Mizoram,2,8,1542
01-11-2022,Odisha,2,2997,38593
01-11-2022,Puducherry,2,153,3002
01-11-2022,Punjab,2,1042,46873
01-11-2022,Rajasthan,2,7306,158463
01-11-2022,Tamil Nadu,2,7258,120109
01-11-2022,Tripura,2,12,3427
01-11-2022,Uttar Pradesh,2,2746,279169
01-11-2022,Uttarakhand,2,839,25037
01-11-2022,West Bengal,2,1209,100516
01-12-2022,Andaman & Nicobar Island,2,10,397
01-12-2022,Andhra Pradesh,2,2718,47327
01-12-2022,Assam,2,250,34737
01-12-2022,Bihar,2,987,60432
01-12-2022,Chandigarh,2,123,1454
01-12-2022,Chhattisgarh,2,1883,26359
01-12-2022,DNH and DD,2,19,1112
01-12-2022,Delhi,2,3826,21773
01-12-2022,Goa,2,528,4983
01-12-2022,Gujarat,2,7906,107138
01-12-2022,Haryana,2,885,37571
01-12-2022,Himachal Pradesh,2,100,6751
01-12-2022,Jammu and Kashmir,2,150,3943
01-12-2022,Jharkhand,2,653,27130
01-12-2022,Karnataka,2,7750,75110
01-12-2022,Kerala,2,4112,40445
01-12-2022,Madhya Pradesh,2,2328,64980
01-12-2022,Maharashtra,2,13076,136534
01-12-2022,Manipur,2,63,4150
01-12-2022,Mizoram,2,11,1792
01-12-2022,Odisha,2,2379,38217
01-12-2022,Puducherry,2,177,2396
01-12-2022,Punjab,2,635,35992
01-12-2022,Rajasthan,2,5060,57108
01-12-2022,Tamil Nadu,2,4991,77848
01-12-2022,Tripura,2,57,3393
01-12-2022,Uttar Pradesh,2,2334,134747
01-12-2022,Uttarakhand,2,581,10627
01-12-2022,West Bengal,2,1047,69018
01-01-2023,Andhra Pradesh,2,2680,49537
01-01-2023,Assam,2,142,41897
01-01-2023,Bihar,2,987,63994
01-01-2023,Chandigarh,2,172,1977
01-01-2023,Chhattisgarh,2,1923,35000
01-01-2023,DNH and DD,2,9,698
01-01-2023,Delhi,2,3285,35973
01-01-2023,Goa,2,662,4457
01-01-2023,Gujarat,2,5873,70897
01-01-2023,Haryana,2,706,29990
01-01-2023,Himachal Pradesh,2,78,4421
01-01-2023,Jammu and Kashmir,2,115,3934
01-01-2023,Jharkhand,2,655,27267
01-01-2023,Karnataka,2,9969,94898
01-01-2023,Kerala,2,4667,43110
01-01-2023,Madhya Pradesh,2,2443,80312
01-01-2023,Maharashtra,2,13802,148279
01-01-2023,Manipur,2,7,3158
01-01-2023,Meghalaya,2,4,1372
01-01-2023,Mizoram,2,10,1599
01-01-2023,Odisha,2,2533,47973
01-01-2023,Puducherry,2,197,4395
01-01-2023,Punjab,2,590,33117
01-01-2023,Rajasthan,2,4624,62966
01-01-2023,Tamil Nadu,2,5505,135769
01-01-2023,Tripura,2,8,2766
01-01-2023,Uttar Pradesh,2,1952,171721
01-01-2023,Uttarakhand,2,447,12862
01-01-2023,West Bengal,2,632,52431
01-02-2023,Andhra Pradesh,2,2907,51810
01-02-2023,Assam,2,190,36795
01-02-2023,Bihar,2,911,77926
01-02-2023,Chandigarh,2,216,955
01-02-2023,Chhattisgarh,2,1874,30804
01-02-2023,DNH and DD,2,16,777
01-02-2023,Delhi,2,2800,29396
01-02-2023,Goa,2,628,3919
01-02-2023,Gujarat,2,6757,85424
01-02-2023,Haryana,2,702,31279
01-02-2023,Himachal Pradesh,2,65,4784
01-02-2023,Jammu and Kashmir,2,147,4868
01-02-2023,Jharkhand,2,652,31633
01-02-2023,Karnataka,2,10266,88323
01-02-2023,Kerala,2,5558,39985
01-02-2023,Madhya Pradesh,2,2358,75150
01-02-2023,Maharashtra,2,12070,129508
01-02-2023,Manipur,2,14,2990
01-02-2023,Meghalaya,2,2,1192
01-02-2023,Mizoram,2,9,1655
01-02-2023,Odisha,2,2552,49375
01-02-2023,Puducherry,2,177,3354
01-02-2023,Punjab,2,609,34555
01-02-2023,Rajasthan,2,4662,62207
01-02-2023,Tamil Nadu,2,6701,118355
01-02-2023,Tripura,2,20,2860
01-02-2023,Uttar Pradesh,2,1968,190812
01-02-2023,Uttarakhand,2,426,11079
01-02-2023,West Bengal,2,814,67188
01-03-2023,Andhra Pradesh,2,3515,54298
01-03-2023,Assam,2,221,41575
01-03-2023,Bihar,2,1302,92334
01-03-2023,Chandigarh,2,362,663
01-03-2023,Chhattisgarh,2,2188,33362
01-03-2023,DNH and DD,2,5,902
01-03-2023,Delhi,2,3782,30396
01-03-2023,Goa,2,837,5064
01-03-2023,Gujarat,2,7790,92417
01-03-2023,Haryana,2,714,33171
01-03-2023,Himachal Pradesh,2,91,4543
01-03-2023,Jammu and Kashmir,2,198,7789
01-03-2023,Jharkhand,2,797,39001
01-03-2023,Karnataka,2,13056,104953
01-03-2023,Kerala,2,6773,50705
01-03-2023,Madhya Pradesh,2,3213,100653
01-03-2023,Maharashtra,2,17077,154632
01-03-2023,Manipur,2,3,3985
01-03-2023,Mizoram,2,10,1615
01-03-2023,Odisha,2,3269,52642
01-03-2023,Puducherry,2,261,3608
01-03-2023,Punjab,2,805,36806
01-03-2023,Rajasthan,2,6375,85324
01-03-2023,Tamil Nadu,2,8388,119376
01-03-2023,Tripura,2,23,3016
01-03-2023,Uttar Pradesh,2,3559,206315
01-03-2023,Uttarakhand,2,587,13077
01-03-2023,West Bengal,2,1103,73690
01-04-2023,Andhra Pradesh,2,3515,48046
01-04-2023,Assam,2,178,35047
01-04-2023,Bihar,2,971,84319
01-04-2023,Chandigarh,2,126,2085
01-04-2023,Chhattisgarh,2,1559,27613
01-04-2023,DNH and DD,2,5,666
01-04-2023,Delhi,2,2738,28590
01-04-2023,Goa,2,698,3609
01-04-2023,Gujarat,2,8266,89782
01-04-2023,Haryana,2,802,34168
01-04-2023,Himachal Pradesh,2,96,4847
01-04-2023,Jammu and Kashmir,2,212,6299
01-04-2023,Jharkhand,2,682,36353
01-04-2023,Karnataka,2,9711,91491
01-04-2023,Kerala,2,4659,32903
01-04-2023,Madhya Pradesh,2,1958,64877
01-04-2023,Maharashtra,2,12260,130977
01-04-2023,Manipur,2,15,3425
01-04-2023,Meghalaya,2,3,1501
01-04-2023,Mizoram,2,8,1565
01-04-2023,Odisha,2,2848,43956
01-04-2023,Puducherry,2,157,3076
01-04-2023,Punjab,2,376,28269
01-04-2023,Rajasthan,2,3914,67999
01-04-2023,Tamil Nadu,2,6509,94801
01-04-2023,Tripura,2,19,2450
01-04-2023,Uttar Pradesh,2,3087,195568
01-04-2023,Uttarakhand,2,524,12580
01-04-2023,West Bengal,2,918,54194
01-05-2023,Andhra Pradesh,2,4370,54545
01-05-2023,Assam,2,282,35939
01-05-2023,Bihar,2,1536,125465
01-05-2023,Chandigarh,2,209,2356
01-05-2023,Chhattisgarh,2,2514,29232
01-05-2023,DNH and DD,2,4,829
01-05-2023,Delhi,2,4977,32282
01-05-2023,Goa,2,863,3933
01-05-2023,Gujarat,2,9609,87169
01-05-2023,Haryana,2,1053,34399
01-05-2023,Himachal Pradesh,2,118,5278
01-05-2023,Jammu and Kashmir,2,258,9084
01-05-2023,Jharkhand,2,839,41796
01-05-2023,Karnataka,2,17292,97074
01-05-2023,Kerala,2,7386,41347
01-05-2023,Ladakh,2,14,161
01-05-2023,Madhya Pradesh,2,3940,97067
01-05-2023,Maharashtra,2,20585,126680
01-05-2023,Manipur,2,10,572
01-05-2023,Meghalaya,2,7,2006
01-05-2023,Mizoram,2,14,1626
01-05-2023,Odisha,2,3727,44563
01-05-2023,Puducherry,2,382,3736
01-05-2023,Punjab,2,1181,32433
01-05-2023,Rajasthan,2,6897,79573
01-05-2023,Tamil Nadu,2,10330,109325
01-05-2023,Tripura,2,65,3305
01-05-2023,Uttar Pradesh,2,4704,300079
01-05-2023,Uttarakhand,2,682,14779
01-05-2023,West Bengal,2,1508,77494
01-06-2023,Andhra Pradesh,2,1004,45618
01-06-2023,Assam,2,177,31855
01-06-2023,Bihar,2,520,90944
01-06-2023,Chandigarh,2,135,2638
01-06-2023,Chhattisgarh,2,1245,30378
01-06-2023,DNH and DD,2,5,765
01-06-2023,Delhi,2,1787,28279
01-06-2023,Goa,2,531,3485
01-06-2023,Gujarat,2,4019,80898
01-06-2023,Haryana,2,408,33317
01-06-2023,Himachal Pradesh,2,59,5397
01-06-2023,Jammu and Kashmir,2,166,7915
01-06-2023,Jharkhand,2,390,36415
01-06-2023,Karnataka,2,7730,101825
01-06-2023,Kerala,2,4020,38025
01-06-2023,Ladakh,2,2,208
01-06-2023,Madhya Pradesh,2,1671,78536
01-06-2023,Maharashtra,2,8451,119809
01-06-2023,Manipur,2,4,270
01-06-2023,Mizoram,2,4,1795
01-06-2023,Odisha,2,2131,43202
01-06-2023,Puducherry,2,140,3591
01-06-2023,Punjab,2,534,30214
01-06-2023,Rajasthan,2,3261,69235
01-06-2023,Tamil Nadu,2,4720,121451
01-06-2023,Tripura,2,8,2709
01-06-2023,Uttar Pradesh,2,1932,219233
01-06-2023,Uttarakhand,2,324,13374
01-06-2023,West Bengal,2,462,64854
01-07-2023,Andhra Pradesh,2,1361,50877
01-07-2023,Assam,2,168,32074
01-07-2023,Bihar,2,614,69583
01-07-2023,Chandigarh,2,134,1813
01-07-2023,Chhattisgarh,2,1584,28753
01-07-2023,DNH and DD,2,5,856
01-07-2023,Delhi,2,2068,31269
01-07-2023,Goa,2,517,2877
01-07-2023,Gujarat,2,5300,98394
01-07-2023,Haryana,2,152,15523
01-07-2023,Himachal Pradesh,2,40,5450
01-07-2023,Jammu and Kashmir,2,116,8604
01-07-2023,Jharkhand,2,447,32370
01-07-2023,Karnataka,2,9632,95036
01-07-2023,Kerala,2,3937,34948
01-07-2023,Madhya Pradesh,2,1971,69937
01-07-2023,Maharashtra,2,9822,126943
01-07-2023,Manipur,2,6,1145
01-07-2023,Meghalaya,2,20,2030
01-07-2023,Mizoram,2,6,1721
01-07-2023,Odisha,2,2805,38394
01-07-2023,Puducherry,2,189,3909
01-07-2023,Punjab,2,445,33588
01-07-2023,Rajasthan,2,3763,76511
01-07-2023,Tamil Nadu,2,5839,119322
01-07-2023,Tripura,2,6,2942
01-07-2023,Uttar Pradesh,2,2326,158970
01-07-2023,Uttarakhand,2,408,13216
01-07-2023,West Bengal,2,509,67367
01-08-2023,Andhra Pradesh,2,1568,56399
01-08-2023,Assam,2,147,31641
01-08-2023,Bihar,2,713,58346
01-08-2023,Chandigarh,2,125,1789
01-08-2023,Chhattisgarh,2,2088,28699
01-08-2023,DNH and DD,2,6,606
01-08-2023,Delhi,2,2116,33120
01-08-2023,Goa,2,689,4098
01-08-2023,Gujarat,2,5755,87134
01-08-2023,Haryana,2,399,38102
01-08-2023,Himachal Pradesh,2,64,5345
01-08-2023,Jammu and Kashmir,2,98,8650
01-08-2023,Jharkhand,2,455,27909
01-08-2023,Karnataka,2,9720,101545
01-08-2023,Kerala,2,4798,49548
01-08-2023,Madhya Pradesh,2,3907,73963
01-08-2023,Maharashtra,2,12043,133378
01-08-2023,Manipur,2,8,846
01-08-2023,Meghalaya,2,15,2060
01-08-2023,Mizoram,2,4,1908
01-08-2023,Odisha,2,2737,36033
01-08-2023,Puducherry,2,197,4141
01-08-2023,Punjab,2,642,34784
01-08-2023,Rajasthan,2,4313,76171
01-08-2023,Tamil Nadu,2,6246,128997
01-08-2023,Tripura,2,33,3154
01-08-2023,Uttar Pradesh,2,2710,146984
01-08-2023,Uttarakhand,2,364,12790
01-08-2023,West Bengal,2,511,64154
01-09-2023,Andhra Pradesh,2,1388,53014
01-09-2023,Assam,2,257,32936
01-09-2023,Bihar,2,900,65102
01-09-2023,Chandigarh,2,134,1868
01-09-2023,Chhattisgarh,2,2178,30725
01-09-2023,DNH and DD,2,12,732
01-09-2023,Delhi,2,2002,31468
01-09-2023,Goa,2,560,5539
01-09-2023,Gujarat,2,7209,129851
01-09-2023,Haryana,2,321,44459
01-09-2023,Himachal Pradesh,2,68,5403
01-09-2023,Jammu and Kashmir,2,113,8372
01-09-2023,Jharkhand,2,524,31209
01-09-2023,Karnataka,2,10590,106981
01-09-2023,Kerala,2,4461,48967
01-09-2023,Madhya Pradesh,2,3283,74064
01-09-2023,Maharashtra,2,12444,134556
01-09-2023,Meghalaya,2,11,1991
01-09-2023,Mizoram,2,6,1561
01-09-2023,Odisha,2,3049,45630
01-09-2023,Puducherry,2,136,3350
01-09-2023,Punjab,2,676,35832
01-09-2023,Rajasthan,2,4336,81056
01-09-2023,Tamil Nadu,2,5178,116071
01-09-2023,Tripura,2,17,3157
01-09-2023,Uttar Pradesh,2,3141,143067
01-09-2023,Uttarakhand,2,262,12642
01-09-2023,West Bengal,2,489,58361
01-10-2023,Andhra Pradesh,2,1757,66154
01-10-2023,Assam,2,245,51372
01-10-2023,Bihar,2,820,65088
01-10-2023,Chandigarh,2,157,1964
01-10-2023,Chhattisgarh,2,2195,38600
01-10-2023,DNH and DD,2,4,1109
01-10-2023,Delhi,2,2611,35861
01-10-2023,Goa,2,567,5377
01-10-2023,Gujarat,2,8417,149414
01-10-2023,Haryana,2,591,37096
01-10-2023,Himachal Pradesh,2,53,4480
01-10-2023,Jammu and Kashmir,2,137,6736
01-10-2023,Jharkhand,2,502,33632
01-10-2023,Karnataka,2,11137,108712
01-10-2023,Kerala,2,5051,36841
01-10-2023,Madhya Pradesh,2,3262,99036
01-10-2023,Maharashtra,2,15716,167065
01-10-2023,Manipur,2,6,1035
01-10-2023,Mizoram,2,36,1958
01-10-2023,Odisha,2,3972,71596
01-10-2023,Puducherry,2,197,3765
01-10-2023,Punjab,2,760,34028
01-10-2023,Rajasthan,2,4906,103647
01-10-2023,Tamil Nadu,2,6507,131658
01-10-2023,Tripura,2,6,4285
01-10-2023,Uttar Pradesh,2,3775,162993
01-10-2023,Uttarakhand,2,383,13890
01-10-2023,West Bengal,2,851,65489
01-11-2023,Andaman & Nicobar Island,2,3,598
01-11-2023,Andhra Pradesh,2,1997,79246
01-11-2023,Assam,2,244,41326
01-11-2023,Bihar,2,1765,149828
01-11-2023,Chandigarh,2,241,2430
01-11-2023,Chhattisgarh,2,3880,76276
01-11-2023,DNH and DD,2,15,1185
01-11-2023,Delhi,2,3976,56736
01-11-2023,Goa,2,977,6217
01-11-2023,Gujarat,2,5424,152556
01-11-2023,Haryana,2,565,42364
01-11-2023,Himachal Pradesh,2,53,6131
01-11-2023,Jammu and Kashmir,2,172,8743
01-11-2023,Jharkhand,2,825,63696
01-11-2023,Karnataka,2,14300,136535
01-11-2023,Kerala,2,5352,36822
01-11-2023,Madhya Pradesh,2,4861,204532
01-11-2023,Maharashtra,2,19008,230768
01-11-2023,Manipur,2,10,812
01-11-2023,Meghalaya,2,6,1893
01-11-2023,Mizoram,2,35,1977
01-11-2023,Odisha,2,4345,63423
01-11-2023,Puducherry,2,194,3681
01-11-2023,Punjab,2,1184,48694
01-11-2023,Rajasthan,2,7743,191722
01-11-2023,Tamil Nadu,2,7096,121926
01-11-2023,Tripura,2,11,4893
01-11-2023,Uttar Pradesh,2,5327,387983
01-11-2023,Uttarakhand,2,626,24522
01-11-2023,West Bengal,2,1007,97240
01-12-2023,Andaman & Nicobar Island,2,7,430
01-12-2023,Andhra Pradesh,2,2372,60868
01-12-2023,Arunachal Pradesh,2,2,1377
01-12-2023,Assam,2,204,38490
01-12-2023,Bihar,2,1354,91064
01-12-2023,Chandigarh,2,137,1162
01-12-2023,Chhattisgarh,2,1865,31773
01-12-2023,DNH and DD,2,13,1447
01-12-2023,Delhi,2,5380,27097
01-12-2023,Goa,2,799,4299
01-12-2023,Gujarat,2,4080,85848
01-12-2023,Haryana,2,1019,60574
01-12-2023,Himachal Pradesh,2,102,9988
01-12-2023,Jammu and Kashmir,2,96,3661
01-12-2023,Jharkhand,2,632,32673
01-12-2023,Karnataka,2,10237,91996
01-12-2023,Kerala,2,4866,35712
01-12-2023,Madhya Pradesh,2,3359,88017
01-12-2023,Maharashtra,2,14495,174125
01-12-2023,Manipur,2,6,976
01-12-2023,Mizoram,2,24,1974
01-12-2023,Odisha,2,4383,48402
01-12-2023,Puducherry,2,224,2836
01-12-2023,Punjab,2,951,45523
01-12-2023,Rajasthan,2,4676,99479
01-12-2023,Tamil Nadu,2,5403,82736
01-12-2023,Tripura,2,40,3663
01-12-2023,Uttar Pradesh,2,5487,211546
01-12-2023,Uttarakhand,2,655,19337
01-12-2023,West Bengal,2,2625,90092
01-01-2024,Uttar Pradesh,2,5668,181667
01-01-2024,Maharashtra,2,16367,172830
01-01-2024,Karnataka,2,12415,115920
01-01-2024,Tamil Nadu,2,7580,153753
01-01-2024,Bihar,2,1288,71556
01-01-2024,Kerala,2,6457,42509
01-01-2024,Rajasthan,2,4432,78862
01-01-2024,Delhi,2,3073,38413
01-01-2024,Madhya Pradesh,2,3684,92100
01-01-2024,Gujarat,2,5424,91933
01-01-2024,Odisha,2,3883,53485
01-01-2024,Assam,2,253,44386
01-01-2024,Haryana,2,1259,42824
01-01-2024,Chhattisgarh,2,2367,42881
01-01-2024,West Bengal,2,1636,72390
01-01-2024,Punjab,2,821,33511
01-01-2024,Andhra Pradesh,2,2134,53619
01-01-2024,Jharkhand,2,551,30612
01-01-2024,Uttarakhand,2,382,11682
01-01-2024,Jammu and Kashmir,2,219,4582
01-01-2024,Goa,2,832,5079
01-01-2024,Chandigarh,2,118,1450
01-01-2024,Tripura,2,3,3000
01-01-2024,Puducherry,2,310,5141
01-01-2024,Himachal Pradesh,2,79,6031
01-01-2024,DNH and DD,2,31,866
01-01-2024,Manipur,2,7,1556
01-01-2024,Mizoram,2,28,1872
01-01-2024,Meghalaya,2,26,1625
01-01-2024,Ladakh,2,14,37
01-01-2024,Andaman & Nicobar,2,2,483
01-02-2024,Uttar Pradesh,2,6557,206846
01-02-2024,Maharashtra,2,15193,147649
01-02-2024,Karnataka,2,12605,108852
01-02-2024,Tamil Nadu,2,8647,143638
01-02-2024,Rajasthan,2,5145,81152
01-02-2024,Bihar,2,1301,83398
01-02-2024,Madhya Pradesh,2,4006,87659
01-02-2024,Kerala,2,5389,38356
01-02-2024,Gujarat,2,5103,88441
01-02-2024,Delhi,2,2364,30504
01-02-2024,Assam,2,246,39048
01-02-2024,Odisha,2,3733,57255
01-02-2024,Chhattisgarh,2,2198,40110
01-02-2024,Punjab,2,1017,34359
01-02-2024,Andhra Pradesh,2,2830,56600
01-02-2024,Haryana,2,1075,38121
01-02-2024,West Bengal,2,1341,74089
01-02-2024,Jharkhand,2,710,34467
01-02-2024,Uttarakhand,2,586,13692
01-02-2024,Jammu and Kashmir,2,233,5055
01-02-2024,Goa,2,990,4759
01-02-2024,Tripura,2,24,3334
01-02-2024,Chandigarh,2,126,1416
01-02-2024,Puducherry,2,384,4556
01-02-2024,Himachal Pradesh,2,66,4926
01-02-2024,Mizoram,2,51,2146
01-02-2024,Manipur,2,3,1723
01-02-2024,DNH and DD,2,24,1052
01-02-2024,Meghalaya,2,11,1890
01-02-2024,Andaman & Nicobar Island,2,5,473
01-03-2024,Maharashtra,2,26668,152563
01-03-2024,Uttar Pradesh,2,7799,210216
01-03-2024,Karnataka,2,22742,123800
01-03-2024,Tamil Nadu,2,13350,124071
01-03-2024,Rajasthan,2,7933,89538
01-03-2024,Delhi,2,5002,31599
01-03-2024,Kerala,2,8393,42909
01-03-2024,Gujarat,2,8496,94822
01-03-2024,Bihar,2,2584,102949
01-03-2024,Madhya Pradesh,2,5772,95405
01-03-2024,Andhra Pradesh,2,7057,69119
01-03-2024,Assam,2,767,42612
01-03-2024,Chhattisgarh,2,3610,46046
01-03-2024,Punjab,2,1514,35877
01-03-2024,West Bengal,2,2159,69871
01-03-2024,Haryana,2,1387,41778
01-03-2024,Jharkhand,2,824,38149
01-03-2024,Goa,2,1745,5018
01-03-2024,Uttarakhand,2,579,12506
01-03-2024,Jammu and Kashmir,2,297,6600
01-03-2024,Tripura,2,41,3728
01-03-2024,Chandigarh,2,215,1525
01-03-2024,Puducherry,2,477,4337
01-03-2024,Meghalaya,2,4,2223
01-03-2024,Himachal Pradesh,2,90,4737
01-03-2024,Mizoram,2,58,1932
01-03-2024,DNH and DD,2,25,780
01-03-2024,Manipur,2,13,1394
01-03-2024,Andaman & Nicobar Island,2,2,447
01-03-2024,Nagaland,2,2,1180
